route_id,fare_id,price_hkd,currency,status
1000035,1000035-1-1-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-2,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-3,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-4,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-5,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-6,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-7,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-8,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-1-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-10-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-11-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-11-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-11-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-11-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-11-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-11-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-11-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-12-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-12-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-12-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-12-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-12-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-12-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-13-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-13-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-13-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-13-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-13-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-14-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-14-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-14-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-14-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-15-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-15-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-15-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-16-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-16-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-17-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-3,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-4,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-5,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-6,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-7,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-8,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-2-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-4,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-5,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-6,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-7,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-8,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-3-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-5,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-6,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-7,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-8,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-4-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-6,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-7,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-8,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-5-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-7,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-8,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-6-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-8,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-7-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-18,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-8-9,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-10,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-11,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-12,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-13,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-14,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-15,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-16,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-17,8.1,HKD,GTFS published fare; no fare collection observation
1000035,1000035-1-9-18,8.1,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-10,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-11,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-12,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-13,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-14,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-15,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-16,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-17,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-18,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-19,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-2,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-20,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-3,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-4,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-5,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-6,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-7,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-8,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-1-9,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-10-11,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-10-12,14.3,HKD,GTFS published fare; no fare collection observation
1000048,1000048-1-10-13,14.3,HKD,GTFS published fare; no fare collection observation
