od_id,o_zone_id,d_zone_id,person_cohort,purpose,departure_time,departure_seconds,service_date,scenario_id,network_version,feed_id,feed_version,mode,availability_status,walk_min,wait_min,in_vehicle_min,total_min,distance_m,fare_usd,fare_price_year,transfers,path_id,cost_status,overlay_applied,fare_medium,fare_product_ids,fare_trace,status_evidence,access_walk_min,transfer_walk_min,egress_walk_min,boardings,ride_segment_count,time_account_error_seconds,overlay_parameter_ids
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,46.52012873141728,0.0,0.0,46.52012873141728,3743.3445026567015,0.0,,0.0,de109d959c53876a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,11.614590187841701,11.614590187841701,3738.374206252383,0.0,,0.0,8b5e1cb6e64bd2a8,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.171377999999999,6.171377999999999,4350.35999833837,,,0.0,06318c7f48f896b6,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,22.64808842631775,0.7024513003261139,6.0,29.35053972664391,,2.4,2026.0,0.0,7b846c185232aa7c,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46800,""departure"":46680,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,7.297548699673827,0.0,15.35053972664392,1.0,3.0,2.9558577807620168e-12,
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,46.52012873141728,0.0,0.0,46.52012873141728,3743.3445026567015,0.0,,0.0,de109d959c53876a,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,11.614590187841701,11.614590187841701,3738.374206252383,0.0,,0.0,8b5e1cb6e64bd2a8,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.171377999999999,6.171377999999999,4350.35999833837,,,0.0,06318c7f48f896b6,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_035,h3r9:892a30661cbffff,h3r9:892a3066203ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,22.64808842631775,0.7024513003261139,6.0,29.35053972664391,,2.4,2026.0,0.0,7b846c185232aa7c,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46800,""departure"":46680,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,7.297548699673827,0.0,15.35053972664392,1.0,3.0,2.9558577807620168e-12,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,d7418db11bf72b1d,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46020,""departure"":45900,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,d7418db11bf72b1d,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46020,""departure"":45900,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,d7418db11bf72b1d,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46020,""departure"":45900,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,7b3b2ae29dd4af0d,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46620,""departure"":46500,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,7b3b2ae29dd4af0d,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46620,""departure"":46500,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,7b3b2ae29dd4af0d,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46620,""departure"":46500,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,b87ee8ff29799061,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47220,""departure"":47100,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,48.55705199665355,0.0,0.0,48.55705199665355,3907.250014425121,0.0,,0.0,86faf4ed1a4577aa,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,12.170860016495658,12.170860016495658,3917.4201084774377,0.0,,0.0,41deea1fdf7e01fd,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,6.600347333333333,6.600347333333333,4611.6699982385635,,,0.0,7103cda2ea379438,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_036,h3r9:892a3066203ffff,h3r9:892a3066153ffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,17.909582721375173,0.4473645363712421,8.0,26.35694725774641,,2.4,2026.0,0.0,b87ee8ff29799061,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":47220,""departure"":47100,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,14.5526354636288,0.0,3.356947257746376,1.0,4.0,4.547473508864641e-13,
